Total allocated: 1178004089 bytes (9635000 objects)
Total retained:  52018 bytes (377 objects)

allocated memory by gem
-----------------------------------
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/concurrent-ruby-1.1.6/lib/concurrent-ruby/concurrent/collection/map/non_concurrent_map_backend.rb:109
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/puma-4.3.5/lib/puma/plugin/tmp_restart.rb:24
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/cache.rb:173
         3  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/set.rb:136
         3  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/set.rb:349
         3  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/socket.rb:1213
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/cookies.rb:603
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/executor.rb:15
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/host_authorization.rb:24
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/route_set.rb:487
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/url_for.rb:100
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/routing/url_for.rb:95

retained objects by class
-----------------------------------
        84  Hash
        76  String
        44  Array
        37  Proc
        28  Thread::Mutex
        21  ActionView::Resolver::Cache::SmallCache
        10  Class
         6  Rack::BodyProxy
         5  ActionDispatch::Request
         4  ActiveSupport::HashWithIndifferentAccess
         4  MatchData
         4  Set
         4  Time
         3  <<Unknown>>
         3  ActionView::Template
         3  ActionView::Template::Sources::File
         3  ActionView::UnboundTemplate
         3  Concurrent::Map
         2  ActiveSupport::MessageEncryptor
         1  ActionDispatch::Cookies::CookieJar
         1  ActionDispatch::Cookies::EncryptedKeyRotatingCookieJar
         1  ActionDispatch::Http::Headers
         1  ActionDispatch::RemoteIp::GetIp
         1  ActionDispatch::Request::Session
         1  ActionDispatch::Request::Session::Options
         1  ActionDispatch::Response
         1  ActionDispatch::Response::Buffer
         1  ActionDispatch::Response::Header
         1  ActionDispatch::Response::RackBody
         1  ActionView::LookupContext
         1  ActionView::OutputBuffer
         1  ActionView::PathSet
         1  ActiveRecord::ExplainRegistry
         1  ActiveRecord::RuntimeRegistry
         1  ActiveRecord::Scoping::ScopeRegistry
         1  ActiveSupport::ArrayInquirer
         1  ActiveSupport::Cache::Strategy::LocalCache::LocalCacheRegistry
         1  ActiveSupport::MessageVerifier
         1  ActiveSupport::Notifications::InstrumentationRegistry
         1  ActiveSupport::Notifications::Instrumenter
         1  ActiveSupport::SubscriberQueueRegistry
         1  Fiber
         1  File::Stat
         1  I18n::Config
         1  Module
         1  MonitorMixin::ConditionVariable
         1  Object
         1  OpenStruct
         1  PuppiesController
         1  Rack::Request


Allocated String Report
-----------------------------------
    300000  "("
    300000  /Users/jsrn/Code/profiling-talk/app/app/models/puppy.rb:9

    200002  ")"
    100000  /Users/jsrn/Code/profiling-talk/app/app/models/puppy.rb:10
    100000  /Users/jsrn/Code/profiling-talk/app/app/models/puppy.rb:9
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/path_utils.rb:101

     25202  "{"
     25202  /Users/jsrn/Code/profiling-talk/app/app/models/puppy.rb:14

       204  ""
        56  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:42
        50  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/tagged_logging.rb:23
        28  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:46
         9  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/digest.rb:51
         8  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/active_record/log_subscriber.rb:30
         8  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/active_record/log_subscriber.rb:45
         8  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/ipaddr.rb:644
         8  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/ipaddr.rb:646
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:363
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/middleware/host_authorization.rb:91
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/helpers/asset_url_helper.rb:214
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:365
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/request.rb:263
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-mini-profiler-2.0.2/lib/mini_profiler_rails/railtie.rb:134
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/helpers/asset_url_helper.rb:243
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activerecord-6.0.3.2/lib/active_record/migration.rb:1162
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/core_ext/string/output_safety.rb:39
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/inflector/methods.rb:75
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/erubi-1.9.0/lib/erubi.rb:97
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/query_parser.rb:88
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/rack-2.2.3/lib/rack/utils.rb:592
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-rails-3.2.1/lib/sprockets/rails/helper.rb:236
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-rails-3.2.1/lib/sprockets/rails/helper.rb:348
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/webpacker-4.2.2/lib/webpacker/manifest.rb:74

        54  "activerecord (6.0.3.2) lib/active_record/connection_adapters/abstract/query_cache.rb:105:in `select_all'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activerecord (6.0.3.2) lib/active_record/connection_adapters/abstract/query_cache.rb:113:in `cache_sql'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activerecord (6.0.3.2) lib/active_record/log_subscriber.rb:100:in `debug'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activerecord (6.0.3.2) lib/active_record/log_subscriber.rb:45:in `sql'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activerecord (6.0.3.2) lib/active_record/relation.rb:839:in `skip_query_cache_if_necessary'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/concurrency/load_interlock_aware_monitor.rb:21:in `handle_interrupt'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/concurrency/load_interlock_aware_monitor.rb:21:in `synchronize'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/concurrency/load_interlock_aware_monitor.rb:25:in `block in synchronize'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/concurrency/load_interlock_aware_monitor.rb:25:in `handle_interrupt'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/concurrency/load_interlock_aware_monitor.rb:26:in `block (2 levels) in synchronize'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/log_subscriber.rb:107:in `finish'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/notifications/fanout.rb:160:in `finish'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/notifications/fanout.rb:62:in `block in finish'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/notifications/fanout.rb:62:in `each'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/notifications/fanout.rb:62:in `finish'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/notifications/instrumenter.rb:30:in `instrument'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/notifications/instrumenter.rb:45:in `finish_with_state'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        54  "activesupport (6.0.3.2) lib/active_support/subscriber.rb:145:in `finish'"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         9  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        38  "application"
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/resolve.rb:219
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/http_utils.rb:18
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:340
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/path_utils.rb:203
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/path_utils.rb:236
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/resolve.rb:147
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/helpers/asset_url_helper.rb:243
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/layouts.rb:326
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/lookup_context.rb:233
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:144
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:145
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:146
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:273
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/resolve.rb:144
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/webpacker-4.2.2/lib/webpacker/manifest.rb:74
         1  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/json/common.rb:156
         1  /Users/jsrn/Code/profiling-talk/app/app/views/layouts/application.html.erb:7
         1  /Users/jsrn/Code/profiling-talk/app/app/views/layouts/application.html.erb:8

        36  "activerecord (6.0.3.2) lib/active_record/relation/calculations.rb:142:in `calculate'"
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        36  "activerecord (6.0.3.2) lib/active_record/relation/calculations.rb:252:in `perform_calculation'"
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        36  "activerecord (6.0.3.2) lib/active_record/relation/calculations.rb:298:in `block in execute_simple_calculation'"
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        36  "activerecord (6.0.3.2) lib/active_record/relation/calculations.rb:298:in `execute_simple_calculation'"
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        36  "activerecord (6.0.3.2) lib/active_record/relation/calculations.rb:49:in `count'"
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        12  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        36  "html"
        18  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:363
         5  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/http/mime_type.rb:147
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:273
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:279
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:345
         3  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template/resolver.rb:349
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_controller/log_subscriber.rb:13

        30  "activerecord (6.0.3.2) lib/active_record/connection_adapters/abstract/query_cache.rb:116:in `block in cache_sql'"
        10  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        10  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         5  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         5  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        30  "activerecord (6.0.3.2) lib/active_record/querying.rb:21:in `count'"
        10  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        10  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         5  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         5  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        30  "activesupport (6.0.3.2) lib/active_support/notifications.rb:180:in `instrument'"
        10  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/activesupport-6.0.3.2/lib/active_support/backtrace_cleaner.rb:96
        10  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:16
         5  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:17
         5  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/railties-6.0.3.2/lib/rails/backtrace_cleaner.rb:18

        29  "/Users/jsrn/Code/profiling-talk/app"
        13  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:42
         6  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/template.rb:196
         6  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:375
         2  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:119
         1  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:508
         1  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:72

        27  "/"
         8  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:42
         4  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:116
         4  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:46
         4  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:66
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionpack-6.0.3.2/lib/action_dispatch/journey/gtg/simulator.rb:26
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/actionview-6.0.3.2/lib/action_view/helpers/asset_url_helper.rb:197
         2  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/sprockets-4.0.2/lib/sprockets/path_utils.rb:101
         1  /Users/jsrn/.rvm/gems/ruby-2.6.2/gems/webpacker-4.2.2/lib/webpacker/compiler.rb:56

        27  "packs"
        18  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:42
         3  /Users/jsrn/.rvm/rubies/ruby-2.6.2/lib/ruby/2.6.0/pathname.rb:351
